-1.4321904897106916,4.086639194526586
1.8607066799828373,3.5253455885871685
-2.500009863467409,0.10468850731328111
-1.4402888129515263,1.3081940203928726
-2.6569008836387344,6.321755211048925
-8.666920453833962,3.4050055470152754
1.3747445397138742,-7.018047488958088
6.204963331109221,8.85163262639967
1.097182120236743,-1.30093824321317
1.2523830902387245,-0.44598344625114356
-3.2107563452170833,-0.233380977858359
2.8623348638747053,1.3331742868023322
0.14675461776434007,-3.4072424565361734
-0.9831036384895502,-2.966259776839758
-3.8934232557380604,0.3388184983409462
-2.3972521843834285,-4.257163678253472
2.494277504008588,-4.51479727807574
-3.9172099753583267,-4.006230859958047
6.4276241388442,4.106486527020216
-6.747794572607287,-0.08713716656288284
2.447104511662609,-5.215365820834034
-0.20587471650798603,-3.8642766651884632
-1.1767221131084176,6.000346934297189
2.4773270857002236,3.272872903139004
-0.022070323637354936,0.1328904329033649
-1.507997091106288,0.02840346743051143
-1.462554303650415,2.4906072010819447
2.073509025702963,0.03529999280501756
4.028331314791101,0.6304770259093168
0.47977762154312775,-0.9760276950861372
-2.199985030014185,-0.7370321084841165
0.21679745344068915,-1.2977644130273185
-1.252834576977369,-0.40893994954033314
-1.6453045312394732,-2.280033133568526
-1.1668444223709917,-4.086115172737608
1.5076742909962937,-0.8898892810186426
4.414405234926223,-2.7753435674468494
1.090898213520625,1.9148709569543394
4.994621139378407,1.3552390355919222
0.3303856022309894,0.306169620682539
0.48921439840384034,1.3975615004060098
-8.530888489636665,2.976058410026711
1.9793437112443646,-0.9977672804776951
0.7207266832963846,4.484329798380179
-4.290311480919031,1.5278953237459847
-2.709562005365114,1.5587938915590471
-0.3658592521568463,-1.3763995887151521
-5.347268561327915,-3.4319194417040144
3.8229532985488426,-2.0733460304335445
-0.28885337910361725,-4.099877819549252
2.3917434195542517,5.985305056506117
-3.7937859501094477,-5.628906117170694
3.015261582405579,0.5319162406770597
-0.8386394866020043,0.2780571895521197
-2.1274550255238642,2.4876704047920053
0.5062301293511323,-2.4089466984376777
-1.7538488892722557,0.9071954959223554
-3.357186946904101,-3.7682114191890053
3.672654496487757,3.125661107562129
-3.3219912350393663,-5.82202896603531
-4.017336565370071,-0.4876828522600717
2.201503842735207,-3.470382053230993
-0.28366495865343705,-2.7178524646001363
5.077314792254265,1.6265576098234393
-2.536972123990703,-0.1848297950133379
1.4231886264706974,-2.55062201413949
1.3835151525908618,3.700266069609338
-2.879712475835474,2.8630618878180316
-3.7157435448204374,-1.1096705035446397
-0.36354296984315626,0.39062611269360065
4.440060270639086,0.9525946843839704
0.26782427168570655,-0.9802196948440656
2.6909135353487663,3.1202835786519247
2.816442219225221,4.14149528254681
3.3802059570170693,-0.5616527313554965
-4.862149445816402,-2.935853310016534
-0.840198238541837,-2.246846928110709
4.302421144234582,-5.181294151718468
-0.9858928569584821,0.47465117498019627
0.01589920847146735,0.22848593372300977
-1.8683290888846438,-0.35392349386859295
-0.7064800296369305,-1.560452710098936
4.70675335405375,-3.792790835857411
2.9057766026602545,-6.498990925923675
3.363059978304094,3.763758784862591
-2.8725064166477643,7.179644245888376
-2.3018050316717544,6.953607204572714
-2.1209318947167146,-3.6827902086285516
-6.333038628850113,0.7732995553074696
0.09410247288978422,-1.4140573590010046
-1.6778088135492244,-2.9547833037141116
-0.3278655303715376,-1.0261654832336495
-2.8145772757093788,0.7471243416332007
1.4566832323362269,-1.4366045954857698
0.6319143847130695,0.6472819159174673
-2.670051076670049,-1.3930280624548939
2.6070871755199163,-0.9511005268127368
2.49099016638209,-1.6793824954032408
-0.9191898738872164,-3.376105454683729
1.110961348784619,1.033604793789399
-3.247720040658187,1.5266664284742129
2.29274969088377,3.6485931319583864
4.747081136182122,-2.192223063066626
-2.171658576543559,-1.6525401721764825
